id,text,label,domain,source,date
hf-4786,salah tenaga medis covid-19 rsud purworejo ditagih biaya rp. 150 ribumalam oleh pemkab karena telah tinggal di hotel ganesha turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-07
hf-4788,salah satgas covid-19 kabupaten pangkep semprot jemaah shalat tarawih di masjid turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-07
hf-4789,salah menteri kesehatan america sudah menandatangani persetujuan penggunaan chip 666 untuk virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-07
hf-4790,salah jokowi: hukuman seumur hidup bagi kepala daerah mainkan bantuan covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-06
hf-4798,salah pemerintah membagikan kuota 10gb gratis sebagai insentif untuk melawan covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-05
hf-4810,salah akun palsu bupati pasuruan meminta penggalangan dana covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-03
hf-4811,salah video rezim memaksa para kyai untuk di suntik dengan dalih untuk ketahanan tubuh dari virus..kyai di banten ini tegas menolak!! turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-03
hf-4814,salah video cara pertolongan emergency covid 19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-03
hf-4819,salah jutaan produksi rokok yang terpapar covid-19 beredar luas di masyarakat turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-02
hf-4820,salah vietnam tidak ada korban meninggal covid-19 karena teh dan lemon turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-02
hf-4831,"salah dijemput oleh tim medis, kakak beradik usia 8 dan 4 tahun di tangerang terjangkit covid-19 akibat main di luar rumah turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-05-01
hf-4835,salah elisa granato kelinci percobaan vaksin kopit di inggris meninggal 2 hari setelah divaksin turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-05-01
hf-4840,salah profesor dari tasuku honjo mengatakan bahwa virus korona itu tidak alami. cina telah membuatnya turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-29
hf-4842,"salah surabaya siap kembalikan dana bank century rp6,7 triliun untuk bantu covid-19 turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-29
hf-4843,"salah apabila ada masyarakat tidak mampu makan, dapat menghubungi nomor pengaduan bansos covid19 kemensos turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-29
hf-4844,salah akhirnya ketangkap juga biang penyebar virus corona dan agen tka china ini turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-29
hf-4845,salah donasi kaos oblong bekas untuk tim medis rsd wisma atlet turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-29
hf-4846,salah sheikh hamdan al maktoum memberikan uang selama covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-29
hf-4850,"salah akibat pandemi covid-19, keluarga beberapa hari tidak makan turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-28
hf-4853,dokumentasi webinar generasi milenial mencegah mengatasi virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-28
hf-4855,"salah karena pandemi covid-19, yang seharusnya dibebaskan narapidana pencuri ayam, bukan malah terpidana koruptor turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-27
hf-4857,salah bioskop di palangka raya kembali buka di tengah persebaran covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-27
hf-4863,salah hanya di indonesia narapidana dibebaskan di tengah wabah covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-26
hf-4864,salah beberapa negara membuang jenazah pasien covid-19 ke laut turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-26
hf-4865,salah petugas kebersihan sman 10 yogyakarta positif virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-26
hf-4869,salah video nasehat dari alm. erma yunita simamora yang meninggal pada tanggal. 20-04-2020 di rs ar bunda lbk linggau turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-25
hf-4871,"salah jokowi: sengaja saya bedakan mudik pulang kampung, untuk mengelabui virus corona turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-25
hf-4874,salah peta sebaran covid-19 wilayah situbondo turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-24
hf-4884,salah dari ratusan ribu tahanan tidak ada satupun aktivis islam yang dibebaskan di tengah wabah covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-22
hf-4885,salah alfamart menyumbangkan 6000 kupon untuk membantu melawan covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-22
hf-4888,salah semua pasien positif covid-19 di padang dinyatakan sembuh turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-22
hf-4894,salah azan dapat melemahkan virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-21
hf-4898,salah rsud waluyo jati ditutup karena semua petugas diisolasi akibat covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-20
hf-4905,salah foto italia telah gagal sepenuhnya covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-19
hf-4908,salah korban virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-17
hf-4912,salah video obat covid-19 telah ditemukan dan siap disebarkan ke seluruh indonesia turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-17
hf-4915,salah obat virus corona ditemukan hanya berbahan lemon dan teh hangat turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-16
hf-4918,salah foto ariel noah jadi relawan tenaga medis di tengah pandemi virus corona atau covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-16
hf-4919,salah video dari. cheng: sembuh dari covid-19 cukup dengan vitamin sih turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-15
hf-4923,salah ini kiriman video betapa dahsyatnya wabah covid 19 di amerika turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-15
hf-4927,salah ujar xi jin ping hanya indonesia yang mampu mengendalikan covid 19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-14
hf-4928,salah setya novanto dibebaskan karena covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-14
hf-4929,salah pasien postif virus corona di sungai rangit dijemput paksa kepolisian dan tim medis turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-14
hf-4930,salah hotman paris berencana undang bts dan exo setelah virus corona teratasi turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-14
hf-4932,salah jokowi keluarkan kartu corona indonesia sehat (karcis) turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-14
hf-4935,salah pesan berantai pt mosi tawarkan rapid test kit covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-13
hf-4939,"salah insentif virus corona, pemerintah gratiskan akses internet turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-12
hf-4940,"false italy arrest doctor for intentionally killing over 3,000 coronavirus patients turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-12
hf-4942,salah literasi covid-19 dari drh. moh. indro cahyono turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-12
hf-4943,salah dokter italia sengaja membunuh pasien virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-12
hf-4944,salah pasien berstatus positif covid-19 di wilayah tiban melarikan diri turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-11
hf-4945,salah bansos psbb covid-19 dari pemda dki jakarta paket sembako senilai 350rb uang tunai 150rb 500rb rupiah turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-10
hf-4949,salah kumpulan mobil di pool grab cinere karena sopir tidak sanggup bayar kredit saat covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-10
hf-4950,salah 3 hari kedepan arus angin dari utara ke arah selatan yang membawa wabah (penyakit) akan melewati indonesia menuju australian turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-09
hf-4954,salah erdogan tak akan tutup mesjid di turki selama pandemi covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-09
hf-4958,salah tidak ada sama sekali ucapan bela sungkawa presiden kepada dari dan team medis yang berguguran dimedan covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-09
hf-4960,salah menag izinkan masjid gelar salat tarawih saat pandemi covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-08
hf-4966,salah merokok menghadang virus corona masuk ke paru-paru turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-07
hf-4971,salah video donald trump di ruqyah sebab sudah stres menghadapi covid 19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-06
hf-4972,"salah modus menghabisi ustadz, disuntik covid-19 sampai mati turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-06
hf-4973,salah mantan manajer rapp dan istri terpapar covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-06
hf-4974,salah puncak persebaran virus corona 4 april hingga 18 april 2020 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-06
hf-4976,berita menara jaringan telekomunikasi 5g di inggris dibakar karena hoax virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-05
hf-4977,berita pasien positif covid -19 di rst latumeten ambon masih dalam perawatan turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-05
hf-4987,salah italia tidak bisa mengontrol virus dan mengucapkan selamat tinggal kepada dunia turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-04
hf-4988,"salah video italian millionaire terjun dari bagunan, karena keluarga nya semua kena virus corona turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-04
hf-4992,"salah terlibat pembuatan covid-19 di china, fbi menangkap profesor harvard turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-03
hf-4994,salah rakyat italia buang duit ke jalan karena sudah tidak berguna akibat virus covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-03
hf-4997,salah jakarta menjadi daerah paling banyak terinfeksi virus covid-19 karena salah pilih gubernur turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-03
hf-4998,salah untuk mengalahkan virus korona adalah mengambil lebih banyak makanan alkali yang berada di atas tingkat ph virus turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-03
hf-5001,salah bill gates akan meluncurkan kapsul implan manusia untuk melawan virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-02
hf-5005,"rilis pers launching ayolawancovid19.id, gerakan masyarakat melawan covid-19 turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-02
hf-5006,salah ternyata virus corona dapat diobati dengan cara berendam di air laut turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-02
hf-5010,salah china memang benar jahat mengirim baju bundle pakaian bekas di pakai orang yang sudah mati akibat virus turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-01
hf-5011,"salah imigran china sengaja membawa virus, tujuannya membasmi rakyat 62 turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-04-01
hf-5012,salah uap air panas dapat membunuh virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-01
hf-5013,salah pasukan tentara membantu melawan virus corona di new york turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-04-01
hf-5014,salah pelabuhan merak-bakauheni tutup pasca persebaran virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-31
hf-5015,salah info dari pasien yang sudah sembuh dari rs persahabatan .. turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-31
hf-5018,salah menaruh amoxilin dalam tandon air dapat menangkal covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-31
hf-5020,salah universitas brawijaya kembalikan uang kuliah akibat persebaran virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-31
hf-5024,false video ini america there has been looting everywhere for fear of the corona virus turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-30
hf-5025,salah foto penguburan jenazah ibu kandung presiden joko widodo meninggal dunia karena serangan virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-30
hf-5026,salah mulai senin 30 maret kota makassar lockdown lokal untuk mencegah penyebaran covid-19. turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-30
hf-5028,salah foto kumpulan untuk mengakhiri covid-19 di cleveland hari ini endcovid turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-30
hf-5031,false picture of march tapi end covid-19 ini cleveland today endcovid turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-30
hf-5035,salah video di amerika sudah terjadi penjarahan di mana2 karena ketakutan akan virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-29
hf-5039,salah larangan keluar rumah karena puncak penyebaran virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-28
hf-5043,salah salah satu solusi untuk virus ini adalah secangkir teh sederhana turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-28
hf-5044,salah foto italia. tidak ada lagi ruang yang tersedia di rumah sakit. coronaviruslockdown turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-28
hf-5045,salah tenaga medis china didatangkan untuk membantu menangani covid-19 di indonesia turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-27
hf-5046,salah kanika kapoor tularkan virus corona ke pangeran charles turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-27
hf-5047,false photos of italy. no more spaces are available ini hospitals. coronaviruslockdown turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-27
hf-5048,"salah muncul virus baru di china selain corona, hantavirus turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-27
hf-5050,salah 5 kecamatan di lampung red zone covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-27
hf-5051,salah dampak virus covid-19 hubungan suami istri jadi terancam turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-27
hf-5056,salah daftar zona merah daerah terjangkit virus corona oleh tni turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-26
hf-5057,salah hanya cicilan nasabah yang positif covid-19 yang dapat ditangguhkan turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-26
hf-5058,salah kuburan massal buat korban viruscorona di italia turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-26
hf-5060,berita lipi ungkap teori virus corona covid-19 bukan senjata biologi turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-26
hf-5062,salah saddam hussein mengatakan amerika mengancam irak dengan virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-25
hf-5064,"salah obat yang dibeli jokowi dari cina komunis , sangat berbahaya dan berakibat kematian turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-25
hf-5066,salah rekrutmen relawan penanganan pasien virus corona oleh dokter irna turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-24
hf-5067,salah foto terakhir dokter hadio berdiri di depan pagar temui anak sebelum meninggal karena covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-24
hf-5072,salah peta zona merah virus corona wilayah purwokerto turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-24
hf-5073,salah obat avigan yang dipesan jokowi adalah obat pembunuh janin turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-24
hf-5074,salah warga dihimbau tak melintas di depan toko spectra dikarenakan adanya odp akibat virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-24
hf-5075,salah virus corona adalah sejenis jamur atau mould turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-24
hf-5077,salah kematian disebabkan covid-19: dibalut dalam bag turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-24
hf-5078,false death due tapi covid19: wrapped ini a bag turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-24
hf-5080,salah bawang merah yang dikupas bisa menyedot dan membunuh virus dan kuman turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-23
hf-5083,"salah rs premier bintaro di-lockdown, 19 tenaga medis positif covid-19 turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-23
hf-5085,salah ratusan warga china yang menetap di indonesia menuju singapura karena virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-23
hf-5086,salah tulisan to:front pembela islam di foto paket bantuan covid-19 tiongkok turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-23
hf-5087,salah foto perempuan muslim uighur yang dizalimi dan doanya memicu azab virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-22
hf-5090,salah akan ada penyemprotan racun untuk virus corona dari malaysia dan singapore melalui udara turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-22
hf-5095,salah gambar sampul koran tempo gotong royong melawan virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-22
hf-5096,salah wapres ma’ruf amin imbau umat islam sholat tobat agar virus corona cepat teratasi turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-21
hf-5101,"salah gara-gara virus corona, tka china digaji 200 juta per tahun turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-21
hf-5102,berita update status wna yang meninggal di atas motor positif covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-21
hf-5104,berita perkembangan chloroquine untuk obat covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-21
hf-5107,"salah video sholat jum’atan di china menjadi lautan manusia, orang islam di wuhan tidak satupun yang kena virus corona turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-20
hf-5110,"salah di wuhan cina ketika terjadi virus corona rakyat berbondong2 ke mesjid, di indon rakyat dilarang ke mesjid turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-20
hf-5111,salah ganja mampu menangkal covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-20
hf-5118,"salahdi tanya soal virus corona korlap fpi: hanya imam besar kami yang punya penangkal virus corona,karna imam besar kami cucu nabi turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-19
hf-5119,salah donald trump umumkan roche medical company akan meluncurkan vaksin covid19 jutaan dosis minggu depan turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-19
hf-5120,"salah himbauan penutupan tpu akibat virus corona, jenazah diminta diletakkan terlebih dahulu di rumah turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-19
hf-5124,salah coronavirus akan hancur dengan air turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-18
hf-5125,salah dosen kedokteran gigi ui meninggal karena covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-18
hf-5126,"salah virus corona bukanlah virus, sinyal 5g yang sebenarnya membunuh orang turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-18
hf-5129,salah foto 1 korban dalam pengawasan covid-19 di rs wahidin mks setelah bersalaman dengan menhub budi karya turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-18
hf-5131,salah video ini di pgc evakuasi pasien covid 19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-17
hf-5132,salah minum banyak air dan berkumur dengan air hangat garam atau cuka dapat menghilangkan virus corona saat di tenggorokan turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-17
hf-5135,"salah mengonsumsi pisang dalam sehari, membuat virus corona pergi turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-17
hf-5138,"salah satu lagi mentri kabinet jokowi positif terpapar covid-19, menteri nadien dinyatakan positif virus corona, jalani isolasi secara mandiri turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-17
hf-5139,salah chloroquine (obat malaria klorokuin) bisa menyembuhkan covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-17
hf-5140,salah surat edaran walikota palembang soal virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-17
hf-5144,salah china akui dokter palestina penemu vaksin corona yang terbukti ampuh 100 persen turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
hf-5146,salah covid-19 sudah sampai purwakarta turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
hf-5148,salah dua orang terinfeksi virus corona di parepare turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
hf-5149,false alcohol kill coronavirus turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
hf-5150,salah alkohol bisa membunuh coronavirus covid-19 turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
hf-5152,"salah orang karangturi,balak cawas,sudah tertular virus corona turnbackhoax.id",0,kesehatan,hoaxid_hf,2020-03-16
hf-5153,salah ditemukannya virus corona atau covid-19 di tisu toilet turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
hf-5158,salah kapal rute banda aceh sabang distop karena virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
hf-5160,salah hasil pemeriksaan presiden jokowi positif virus corona turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
hf-5161,salah suspect coronavirus ditemukan di salah satu terapis spa hotel goldenhands kelapa gading turnbackhoax.id,0,kesehatan,hoaxid_hf,2020-03-16
